"X","Hemisphere","Lobe","Region","Gyrus","Code","Long.name","YBA_R_color","YBA_G_color","YBA_B_color"
1,"Left","Temporal","Temporal pole","Superior temporal pole","L_TP1_A","Left superior temporal pole A",0,115,230
2,"Left","Temporal","Temporal pole","Superior temporal pole","L_TP1_B","Left superior temporal pole B",0,115,230
3,"Left","Temporal","Temporal pole","Superior temporal pole","L_TP1_C","Left superior temporal pole B",0,115,230
4,"Left","Temporal","Temporal pole","Superior temporal pole","L_TP1_D","Left superior temporal pole C",0,115,230
5,"Left","Temporal","Temporal pole","Superior temporal pole","L_TP1_E","Left superior temporal pole D",0,115,230
6,"Left","Temporal","Temporal pole","Superior temporal pole","L_TP1_F","Left superior temporal pole F",0,115,230
7,"Left","Temporal","Temporal pole","Superior middle temporal pole","L_TP2.1_A","Left superior middle temporal pole A",47,151,255
8,"Left","Temporal","Temporal pole","Superior middle temporal pole","L_TP2.1_B","Left superior middle temporal pole B",47,151,255
9,"Left","Temporal","Temporal pole","Superior middle temporal pole","L_TP2.1_C","Left superior middle temporal pole C",47,151,255
10,"Left","Temporal","Temporal pole","Superior middle temporal pole","L_TP2.1_D","Left superior middle temporal pole D",47,151,255
11,"Left","Temporal","Temporal pole","Inferior middle temporal pole","L_TP2.2_A","Left inferior middle temporal pole A",93,174,255
12,"Left","Temporal","Temporal pole","Inferior middle temporal pole","L_TP2.2_B","Left inferior middle temporal pole B",93,174,255
13,"Left","Temporal","Temporal pole","Inferior middle temporal pole","L_TP2.2_C","Left inferior middle temporal pole C",93,174,255
14,"Left","Temporal","Temporal pole","Inferior middle temporal pole","L_TP2.2_D","Left inferior middle temporal pole D",93,174,255
15,"Left","Temporal","Temporal pole","Inferior temporal pole","L_TP3_A","Left inferior temporal pole A",133,194,255
16,"Left","Temporal","Temporal pole","Inferior temporal pole","L_TP3_B","Left inferior temporal pole B",133,194,255
17,"Left","Temporal","Temporal pole","Inferior temporal pole","L_TP3_C","Left inferior temporal pole C",133,194,255
18,"Left","Temporal","Temporal pole","Inferior temporal pole","L_TP3_D","Left inferior temporal pole D",133,194,255
19,"Left","Temporal","Temporal body","Superior temporal gyrus","L_T1_A","Left superior temporal gyrus A",110,110,255
20,"Left","Temporal","Temporal body","Superior temporal gyrus","L_T1_B","Left superior temporal gyrus B",110,110,255
21,"Left","Temporal","Temporal body","Superior temporal gyrus","L_T1_C","Left superior temporal gyrus C",110,110,255
22,"Left","Temporal","Temporal body","Superior temporal gyrus","L_T1_D","Left superior temporal gyrus D",110,110,255
23,"Left","Temporal","Temporal body","Superior temporal gyrus","L_T1_E","Left superior temporal gyrus E",110,110,255
24,"Left","Temporal","Temporal body","Superior temporal gyrus","L_T1_F","Left superior temporal gyrus F",110,110,255
25,"Left","Temporal","Temporal body","Superior temporal gyrus","L_T1_G","Left superior temporal gyrus G",110,110,255
26,"Left","Temporal","Temporal body","Superior middle temporal gyrus","L_T2.1_A","Left superior middle temporal gyrus A",135,135,255
27,"Left","Temporal","Temporal body","Superior middle temporal gyrus","L_T2.1_B","Left superior middle temporal gyrus B",135,135,255
28,"Left","Temporal","Temporal body","Superior middle temporal gyrus","L_T2.1_C","Left superior middle temporal gyrus C",135,135,255
29,"Left","Temporal","Temporal body","Superior middle temporal gyrus","L_T2.1_D","Left superior middle temporal gyrus D",135,135,255
30,"Left","Temporal","Temporal body","Superior middle temporal gyrus","L_T2.1_E","Left superior middle temporal gyrus E",135,135,255
31,"Left","Temporal","Temporal body","Superior middle temporal gyrus","L_T2.1_F","Left superior middle temporal gyrus F",135,135,255
32,"Left","Temporal","Temporal body","Superior middle temporal gyrus","L_T2.1_G","Left superior middle temporal gyrus G",135,135,255
33,"Left","Temporal","Temporal body","Inferior middle temporal gyrus","L_T2.2_A","Left inferior middle temporal gyrus A",160,160,255
34,"Left","Temporal","Temporal body","Inferior middle temporal gyrus","L_T2.2_B","Left inferior middle temporal gyrus B",160,160,255
35,"Left","Temporal","Temporal body","Inferior middle temporal gyrus","L_T2.2_C","Left inferior middle temporal gyrus C",160,160,255
36,"Left","Temporal","Temporal body","Inferior middle temporal gyrus","L_T2.2_D","Left inferior middle temporal gyrus D",160,160,255
37,"Left","Temporal","Temporal body","Inferior middle temporal gyrus","L_T2.2_E","Left inferior middle temporal gyrus E",160,160,255
38,"Left","Temporal","Temporal body","Inferior middle temporal gyrus","L_T2.2_F","Left inferior middle temporal gyrus F",160,160,255
39,"Left","Temporal","Temporal body","Inferior middle temporal gyrus","L_T2.2_G","Left inferior middle temporal gyrus G",160,160,255
40,"Left","Temporal","Temporal body","Lateral inferior temporal gyrus","L_T3.1_A","Left lateral inferior temporal gyrus A",183,183,255
41,"Left","Temporal","Temporal body","Lateral inferior temporal gyrus","L_T3.1_B","Left lateral inferior temporal gyrus B",183,183,255
42,"Left","Temporal","Temporal body","Lateral inferior temporal gyrus","L_T3.1_C","Left lateral inferior temporal gyrus C",183,183,255
43,"Left","Temporal","Temporal body","Lateral inferior temporal gyrus","L_T3.1_D","Left lateral inferior temporal gyrus D",183,183,255
44,"Left","Temporal","Temporal body","Lateral inferior temporal gyrus","L_T3.1_E","Left lateral inferior temporal gyrus E",183,183,255
45,"Left","Temporal","Temporal body","Lateral inferior temporal gyrus","L_T3.1_F","Left lateral inferior temporal gyrus F",183,183,255
46,"Left","Temporal","Temporal body","Basal inferior temporal gyus","L_T3.2_A","Left basal inferior temporal gyrus A",210,210,255
47,"Left","Temporal","Temporal body","Basal inferior temporal gyus","L_T3.2_B","Left basal inferior temporal gyrus B",210,210,255
48,"Left","Temporal","Temporal body","Basal inferior temporal gyus","L_T3.2_C","Left basal inferior temporal gyrus C",210,210,255
49,"Left","Temporal","Temporal body","Basal inferior temporal gyus","L_T3.2_D","Left basal inferior temporal gyrus D",210,210,255
50,"Left","Temporal","Temporal body","Basal inferior temporal gyus","L_T3.2_E","Left basal inferior temporal gyrus E",210,210,255
51,"Left","Occipital","Occipital","Superior occipital gyrus","L_O1_A","Left superior occipital gyrus A",217,217,0
52,"Left","Occipital","Occipital","Superior occipital gyrus","L_O1_B","Left superior occipital gyrus B",217,217,0
53,"Left","Occipital","Occipital","Superior occipital gyrus","L_O1_C","Left superior occipital gyrus C",217,217,0
54,"Left","Occipital","Occipital","Superior occipital gyrus","L_O1_D","Left superior occipital gyrus D",217,217,0
55,"Left","Occipital","Occipital","Superior occipital gyrus","L_O1_E","Left superior occipital gyrus E",217,217,0
56,"Left","Occipital","Occipital","Superior middle occipital gyrus","L_O2.1_A","Left superior middle occipital gyrus A",235,235,0
57,"Left","Occipital","Occipital","Superior middle occipital gyrus","L_O2.1_B","Left superior middle occipital gyrus B",235,235,0
58,"Left","Occipital","Occipital","Superior middle occipital gyrus","L_O2.1_C","Left superior middle occipital gyrus C",235,235,0
59,"Left","Occipital","Occipital","Superior middle occipital gyrus","L_O2.1_D","Left superior middle occipital gyrus D",235,235,0
60,"Left","Occipital","Occipital","Superior middle occipital gyrus","L_O2.1_E","Left superior middle occipital gyrus E",235,235,0
61,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_A","Left inferior middle occipital gyrus A",255,255,38
62,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_B","Left inferior middle occipital gyrus B",255,255,38
63,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_C","Left inferior middle occipital gyrus C",255,255,38
64,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_D","Left inferior middle occipital gyrus D",255,255,38
65,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_E","Left inferior middle occipital gyrus E",255,255,38
66,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_F","Left inferior middle occipital gyrus F",255,255,38
67,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_G","Left inferior middle occipital gyrus G",255,255,38
68,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_H","Left inferior middle occipital gyrus H",255,255,38
69,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_I","Left inferior middle occipital gyrus I",255,255,38
70,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_J","Left inferior middle occipital gyrus J",255,255,38
71,"Left","Occipital","Occipital","Inferior middle occipital gyrus","L_O2.2_K","Left inferior middle occipital gyrus K",255,255,38
72,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_A","Left inferior occipital gyrus A",255,255,97
73,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_B","Left inferior occipital gyrus B",255,255,97
74,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_C.1","Left inferior occipital gyrus C superior",255,255,97
75,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_C.2","Left inferior occipital gyrus C inferior",255,255,97
76,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_D.1","Left inferior occipital gyrus D superior",255,255,97
77,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_D.2","Left inferior occipital gyrus D inferior",255,255,97
78,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_E","Left inferior occipital gyrus E",255,255,97
79,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_F","Left inferior occipital gyrus F",255,255,97
80,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_G","Left inferior occipital gyrus G",255,255,97
81,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_H","Left inferior occipital gyrus H",255,255,97
82,"Left","Occipital","Occipital","Inferior occipital gyrus","L_O3_I","Left inferior occipital gyrus I",255,255,97
83,"Left","Occipital","Occipital","Fourth occipital gyrus","L_O4_A","Left fourth occipital gyrus A",255,255,165
84,"Left","Occipital","Occipital","Fourth occipital gyrus","L_O4_B","Left fourth occipital gyrus B",255,255,97
85,"Left","Parietal","Angular","Superior angular gyrus","L_AN1_A","Left superior angular gyrus A",115,255,127
86,"Left","Parietal","Angular","Superior angular gyrus","L_AN1_B","Left superior angular gyrus B",115,255,127
87,"Left","Parietal","Angular","Superior angular gyrus","L_AN1_C","Left superior angular gyrus C",115,255,127
88,"Left","Parietal","Angular","Inferior angular gyrus","L_AN2_A","Left inferior angular gyrus A",133,255,145
89,"Left","Parietal","Angular","Inferior angular gyrus","L_AN2_B","Left inferior angular gyrus B",133,255,145
90,"Left","Parietal","Angular","Inferior angular gyrus","L_AN2_C","Left inferior angular gyrus C",133,255,145
91,"Left","Parietal","Angular","Inferior angular gyrus","L_AN2_D","Left inferior angular gyrus D",133,255,145
92,"Left","Parietal","Supramarginal","Supramarginal gyrus 1","L_SM1_A","Left supramarginal gyrus 1 A",129,221,0
93,"Left","Parietal","Supramarginal","Supramarginal gyrus 1","L_SM1_B","Left supramarginal gyrus 1 B",129,221,0
94,"Left","Parietal","Supramarginal","Supramarginal gyrus 1","L_SM1_C","Left supramarginal gyrus 1 C",129,221,0
95,"Left","Parietal","Supramarginal","Supramarginal gyrus 1","L_SM1_D","Left supramarginal gyrus 1 D",129,221,0
96,"Left","Parietal","Supramarginal","Supramarginal gyrus 1","L_SM1_E","Left supramarginal gyrus 1 E",129,221,0
97,"Left","Parietal","Supramarginal","Supramarginal gyrus 2","L_SM2_A","Left supramarginal gyrus 2 A",153,255,0
98,"Left","Parietal","Supramarginal","Supramarginal gyrus 2","L_SM2_B","Left supramarginal gyrus 2 B",149,255,0
99,"Left","Parietal","Supramarginal","Supramarginal gyrus 3","L_SM3_A","Left supramarginal gyrus 3 A",170,255,43
100,"Left","Parietal","Supramarginal","Supramarginal gyrus 3","L_SM3_B","Left supramarginal gyrus 3 B",170,255,43
101,"Left","Parietal","Supramarginal","Supramarginal gyrus 3","L_SM3_C","Left supramarginal gyrus 3 C",170,255,43
102,"Left","Parietal","Supramarginal","Supramarginal gyrus 4","L_SM4_A","Left supramarginal gyrus 4 A",179,255,56
103,"Left","Parietal","Supramarginal","Supramarginal gyrus 4","L_SM4_B","Left supramarginal gyrus 4 B",179,255,56
104,"Left","Parietal","Supramarginal","Supramarginal gyrus 4","L_SM4_C","Left supramarginal gyrus 4 C",179,255,56
105,"Left","Parietal","Supramarginal","Supramarginal gyrus 5","L_SM5_A","Left supramarginal gyrus 5 A",186,255,65
106,"Left","Parietal","Supramarginal","Supramarginal gyrus 5","L_SM5_B","Left supramarginal gyrus 5 B",186,255,65
107,"Left","Parietal","Supramarginal","Supramarginal gyrus 5","L_SM5_C","Left supramarginal gyrus 5 C",186,255,65
108,"Left","Parietal","Supramarginal","Supramarginal gyrus 5","L_SM5_D","Left supramarginal gyrus 5 D",186,255,65
109,"Left","Parietal","Supramarginal","Supramarginal gyrus 5","L_SM5_E","Left supramarginal gyrus 5 E",186,255,65
110,"Left","Parietal","Superior parietal","Superior parietal 1","L_P1_A","Left superior parietal 1 A",0,122,0
111,"Left","Parietal","Superior parietal","Superior parietal 1","L_P1_B","Left superior parietal 1 B",0,122,0
112,"Left","Parietal","Superior parietal","Superior parietal 1","L_P1_C","Left superior parietal 1 C",0,122,0
113,"Left","Parietal","Superior parietal","Superior parietal 1","L_P1_D","Left superior parietal 1 D",0,122,0
114,"Left","Parietal","Superior parietal","Superior parietal 1","L_P1_E","Left superior parietal 1 E",0,122,0
115,"Left","Parietal","Superior parietal","Superior parietal 1","L_P1_F","Left superior parietal 1 F",0,122,0
116,"Left","Parietal","Superior parietal","Superior parietal 1","L_P1_G","Left superior parietal 1 G",0,122,0
117,"Left","Parietal","Superior parietal","Superior parietal 2","L_P2_A","Left superior parietal 2 A",0,150,0
118,"Left","Parietal","Superior parietal","Superior parietal 2","L_P2_B","Left superior parietal 2 B",0,150,0
119,"Left","Parietal","Superior parietal","Superior parietal 2","L_P2_C","Left superior parietal 2 C",0,150,0
120,"Left","Parietal","Superior parietal","Superior parietal 2","L_P2_D","Left superior parietal 2 D",0,150,0
121,"Left","Parietal","Superior parietal","Superior parietal 3","L_P3_A","Left superior parietal 3 A",0,176,0
122,"Left","Parietal","Superior parietal","Superior parietal 3","L_P3_B","Left superior parietal 3 B",0,176,0
123,"Left","Parietal","Superior parietal","Superior parietal 3","L_P3_C","Left superior parietal 3 C",0,176,0
124,"Left","Parietal","Superior parietal","Superior parietal 3","L_P3_D","Left superior parietal 3 D",0,176,0
125,"Left","Parietal","Superior parietal","Superior parietal 3","L_P3_E","Left superior parietal 3 E",0,176,0
126,"Left","Parietal","Superior parietal","Superior parietal 3","L_P3_F","Left superior parietal 3 F",0,176,0
127,"Left","Parietal","Superior parietal","Superior parietal 4","L_P4_A","Left superior parietal 4 A",0,203,0
128,"Left","Parietal","Superior parietal","Superior parietal 4","L_P4_B","Left superior parietal 4 B",0,203,0
129,"Left","Parietal","Superior parietal","Superior parietal 4","L_P4_C","Left superior parietal 4 C",0,203,0
130,"Left","Parietal","Superior parietal","Superior parietal 4","L_P4_D","Left superior parietal 4 D",0,203,0
131,"Left","Parietal","Superior parietal","Superior parietal 4","L_P4_E","Left superior parietal 4 E",0,203,0
132,"Left","Parietal","Superior parietal","Superior parietal 4","L_P4_F","Left superior parietal 4 F",0,203,0
133,"Left","Parietal","Superior parietal","Superior parietal 4","L_P4_G","Left superior parietal 4 G",0,203,0
134,"Left","Parietal","Sensory","Postcentral","L_S_A","Left somatosensory A",0,255,0
135,"Left","Parietal","Sensory","Postcentral","L_S_B","Left somatosensory B",0,255,0
136,"Left","Parietal","Sensory","Postcentral","L_S_C","Left somatosensory C",0,255,0
137,"Left","Parietal","Sensory","Postcentral","L_S_D","Left somatosensory D",0,255,0
138,"Left","Parietal","Sensory","Postcentral","L_S_E","Left somatosensory E",0,255,0
139,"Left","Parietal","Sensory","Postcentral","L_S_F","Left somatosensory F",0,255,0
140,"Left","Parietal","Sensory","Postcentral","L_S_G","Left somatosensory G",0,255,0
141,"Left","Parietal","Sensory","Postcentral","L_S_H","Left somatosensory H",0,255,0
142,"Left","Parietal","Sensory","Postcentral","L_S_I","Left somatosensory I",0,255,0
143,"Left","Parietal","Sensory","Postcentral","L_S_J","Left somatosensory J",0,255,0
144,"Left","Parietal","Sensory","Postcentral","L_S_K","Left somatosensory K",0,255,0
145,"Left","Parietal","Sensory","Postcentral","L_S_L","Left somatosensory L",0,255,0
146,"Left","Parietal","Sensory","Postcentral","L_S_M","Left somatosensory M",0,255,0
147,"Left","Frontal","Motor","M1","L_M1_A","Left anterior motor A",200,0,0
148,"Left","Frontal","Motor","M1","L_M1_B","Left anterior motor B",200,0,0
149,"Left","Frontal","Motor","M1","L_M1_C","Left anterior motor C",200,0,0
150,"Left","Frontal","Motor","M1","L_M1_D","Left anterior motor D",200,0,0
151,"Left","Frontal","Motor","M2","L_M2_A","Left posterior motor A",255,0,0
152,"Left","Frontal","Motor","M2","L_M2_B","Left posterior motor B",255,0,0
153,"Left","Frontal","Motor","M2","L_M2_C","Left posterior motor C",255,0,0
154,"Left","Frontal","Motor","M2","L_M2_D","Left posterior motor D",255,0,0
155,"Left","Frontal","Motor","M2","L_M2_E","Left posterior motor E",255,0,0
156,"Left","Frontal","Motor","M2","L_M2_F","Left posterior motor F",255,0,0
157,"Left","Frontal","Motor","M2","L_M2_G","Left posterior motor G",255,0,0
158,"Left","Frontal","Motor","M2","L_M2_H","Left posterior motor H",255,0,0
159,"Left","Frontal","Motor","M2","L_M2_I","Left posterior motor I",255,0,0
160,"Left","Frontal","Motor","M2","L_M2_J","Left posterior motor J",255,0,0
161,"Left","Frontal","Motor","M2","L_M2_K","Left posterior motor K",255,0,0
162,"Left","Frontal","Superior frontal","Superior frontal 1","L_SF1_A","Left superior frontal gyrus 1 A",104,5,0
163,"Left","Frontal","Superior frontal","Superior frontal 1","L_SF1_B","Left superior frontal gyrus 1 B",104,5,0
164,"Left","Frontal","Superior frontal","Superior frontal 1","L_SF1_C","Left superior frontal gyrus 1 C",104,5,0
165,"Left","Frontal","Superior frontal","Superior frontal 1","L_SF1_D","Left superior frontal gyrus 1 D",104,5,0
166,"Left","Frontal","Superior frontal","Superior frontal 2","L_SF2_A","Left superior frontal gyrus 2 A",117,3,0
167,"Left","Frontal","Superior frontal","Superior frontal 2","L_SF2_B","Left superior frontal gyrus 2 B",117,3,0
168,"Left","Frontal","Superior frontal","Superior frontal 2","L_SF2_C","Left superior frontal gyrus 2 C",117,3,0
169,"Left","Frontal","Superior frontal","Superior frontal 2","L_SF2_D","Left superior frontal gyrus 2 D",117,3,0
170,"Left","Frontal","Superior frontal","Superior frontal 3","L_SF3_A","Left superior frontal gyrus 3 A",131,2,0
171,"Left","Frontal","Superior frontal","Superior frontal 3","L_SF3_B","Left superior frontal gyrus 3 B",131,2,0
172,"Left","Frontal","Superior frontal","Superior frontal 3","L_SF3_C","Left superior frontal gyrus 3 C",131,2,0
173,"Left","Frontal","Superior frontal","Superior frontal 3","L_SF3_D","Left superior frontal gyrus 3 D",131,2,0
174,"Left","Frontal","Superior frontal","Superior frontal 4","L_SF4_A","Left superior frontal gyrus 4 A",149,0,0
175,"Left","Frontal","Superior frontal","Superior frontal 4","L_SF4_B","Left superior frontal gyrus 4 B",149,0,0
176,"Left","Frontal","Superior frontal","Superior frontal 4","L_SF4_C","Left superior frontal gyrus 4 C",149,0,0
177,"Left","Frontal","Superior frontal","Superior frontal 4","L_SF4_D","Left superior frontal gyrus 4 D",149,0,0
178,"Left","Frontal","Superior frontal","Superior frontal 5","L_SF5_A","Left superior frontal gyrus 5 A",167,0,0
179,"Left","Frontal","Superior frontal","Superior frontal 5","L_SF5_B","Left superior frontal gyrus 5 B",167,0,0
180,"Left","Frontal","Superior frontal","Superior frontal 5","L_SF5_C","Left superior frontal gyrus 5 C",167,0,0
181,"Left","Frontal","Superior frontal","Superior frontal 5","L_SF5_D","Left superior frontal gyrus 5 D",167,0,0
182,"Left","Frontal","Superior frontal","Superior frontal 6","L_SF6_A","Left superior frontal gyrus 6 A",181,0,0
183,"Left","Frontal","Superior frontal","Superior frontal 6","L_SF6_B","Left superior frontal gyrus 6 B",181,0,0
184,"Left","Frontal","Superior frontal","Superior frontal 6","L_SF6_C","Left superior frontal gyrus 6 C",181,0,0
185,"Left","Frontal","Superior frontal","Superior frontal 6","L_SF6_D","Left superior frontal gyrus 6 D",181,0,0
186,"Left","Frontal","Superior frontal","Superior frontal 7","L_SF7_A","Left superior frontal gyrus 7 A",190,0,0
187,"Left","Frontal","Superior frontal","Superior frontal 7","L_SF7_B","Left superior frontal gyrus 7 B",190,0,0
188,"Left","Frontal","Superior frontal","Superior frontal 7","L_SF7_C","Left superior frontal gyrus 7 C",190,0,0
189,"Left","Frontal","Superior frontal","Superior frontal 7","L_SF7_D","Left superior frontal gyrus 7 D",190,0,0
190,"Left","Frontal","Superior frontal","Superior frontal 7","L_SF7_E","Left superior frontal gyrus 7 E",190,0,0
191,"Left","Frontal","Superior frontal","Superior frontal 8","L_SF8_A","Left superior frontal gyrus 8 A",203,0,0
192,"Left","Frontal","Superior frontal","Superior frontal 8","L_SF8_B","Left superior frontal gyrus 8 B",203,0,0
193,"Left","Frontal","Superior frontal","Superior frontal 8","L_SF8_C","Left superior frontal gyrus 8 C",203,0,0
194,"Left","Frontal","Superior frontal","Superior frontal 8","L_SF8_D","Left superior frontal gyrus 8 D",203,0,0
195,"Left","Frontal","Middle frontal","Middle frontal 1","L_MF1_A","Left middle frontal gyrus 1 A",255,16,16
196,"Left","Frontal","Middle frontal","Middle frontal 1","L_MF1_B","Left middle frontal gyrus 1 B",255,16,16
197,"Left","Frontal","Middle frontal","Middle frontal 1","L_MF1_C","Left middle frontal gyrus 1 C",255,16,16
198,"Left","Frontal","Middle frontal","Middle frontal 2","L_MF2_A","Left middle frontal gyrus 2 A",255,34,34
199,"Left","Frontal","Middle frontal","Middle frontal 2","L_MF2_B","Left middle frontal gyrus 2 B",255,34,34
200,"Left","Frontal","Middle frontal","Middle frontal 2","L_MF2_C","Left middle frontal gyrus 2 C",255,34,34
201,"Left","Frontal","Middle frontal","Middle frontal 2","L_MF2_D","Left middle frontal gyrus 2 D",255,34,34
202,"Left","Frontal","Middle frontal","Middle frontal 3","L_MF3_A","Left middle frontal gyrus 3 A",255,43,43
203,"Left","Frontal","Middle frontal","Middle frontal 3","L_MF3_B","Left middle frontal gyrus 3 B",255,43,43
204,"Left","Frontal","Middle frontal","Middle frontal 3","L_MF3_C","Left middle frontal gyrus 3 C",255,43,43
205,"Left","Frontal","Middle frontal","Middle frontal 3","L_MF3_D","Left middle frontal gyrus 3 D",255,43,43
206,"Left","Frontal","Middle frontal","Middle frontal 4","L_MF4_A","Left middle frontal gyrus 4 A",255,61,61
207,"Left","Frontal","Middle frontal","Middle frontal 4","L_MF4_B","Left middle frontal gyrus 4 B",255,61,61
208,"Left","Frontal","Middle frontal","Middle frontal 4","L_MF4_C","Left middle frontal gyrus 4 C",255,61,61
209,"Left","Frontal","Middle frontal","Middle frontal 4","L_MF4_D","Left middle frontal gyrus 4 D",255,61,61
210,"Left","Frontal","Middle frontal","Middle frontal 5","L_MF5_A","Left middle frontal gyrus 5 A",255,79,79
211,"Left","Frontal","Middle frontal","Middle frontal 5","L_MF5_B","Left middle frontal gyrus 5 B",255,79,79
212,"Left","Frontal","Middle frontal","Middle frontal 5","L_MF5_C","Left middle frontal gyrus 5 C",255,79,79
213,"Left","Frontal","Middle frontal","Middle frontal 6","L_MF6_A","Left middle frontal gyrus 6 A",255,93,93
214,"Left","Frontal","Middle frontal","Middle frontal 6","L_MF6_B","Left middle frontal gyrus 6 B",255,93,93
215,"Left","Frontal","Middle frontal","Middle frontal 6","L_MF6_C","Left middle frontal gyrus 6 C",255,93,93
216,"Left","Frontal","Middle frontal","Middle frontal 7","L_MF7_A","Left middle frontal gyrus 7 A",255,110,110
217,"Left","Frontal","Middle frontal","Middle frontal 7","L_MF7_B","Left middle frontal gyrus 7 B",255,110,110
218,"Left","Frontal","Middle frontal","Middle frontal 7","L_MF7_C","Left middle frontal gyrus 7 C",255,110,110
219,"Left","Frontal","Middle frontal","Middle frontal 8","L_MF8_A","Left middle frontal gyrus 8 A",255,133,133
220,"Left","Frontal","Inferior frontal","Pars opercularis","L_OP_A","Left pars opercularis A",255,133,164
221,"Left","Frontal","Inferior frontal","Pars opercularis","L_OP_B","Left pars opercularis B",255,133,164
222,"Left","Frontal","Inferior frontal","Pars opercularis","L_OP_C","Left pars opercularis C",255,133,164
223,"Left","Frontal","Inferior frontal","Pars triangularis","L_TR1_A","Left anterior pars triangularis A",255,84,132
224,"Left","Frontal","Inferior frontal","Pars triangularis","L_TR1_B","Left anterior pars triangularis B",255,84,132
225,"Left","Frontal","Inferior frontal","Pars triangularis","L_TR2_A","Left middle pars triangularis A",255,97,142
226,"Left","Frontal","Inferior frontal","Pars triangularis","L_TR2_B","Left middle pars triangularis B",255,97,142
227,"Left","Frontal","Inferior frontal","Pars triangularis","L_TR3_A","Left posterior pars triangularis A",255,102,151
228,"Left","Frontal","Inferior frontal","Pars triangularis","L_TR3_B","Left posterior pars triangularis B",255,102,151
229,"Left","Frontal","Inferior frontal","Pars orbitalis","L_OR_A","Left pars orbitalis A",255,79,126
230,"Left","Frontal","Inferior frontal","Pars orbitalis","L_OR_B","Left pars orbitalis B",255,79,126
