"X","Hemisphere","Lobe","Region","Gyrus","Code","Long.name","YBA_R_color","YBA_G_color","YBA_B_color"
231,"Left","Frontal","Inferior frontal","Pars orbitalis","L_OR_C","Left pars orbitalis C",255,79,126
232,"Left","Frontal","Frontal pole","Frontal pole 1","L_FP1_A","Left frontal pole 1 A",212,70,0
233,"Left","Frontal","Frontal pole","Frontal pole 1","L_FP1_B","Left frontal pole 1 B",212,73,0
234,"Left","Frontal","Frontal pole","Frontal pole 1","L_FP1_C","Left frontal pole 1 C",212,70,0
235,"Left","Frontal","Frontal pole","Frontal pole 1","L_FP1_D","Left frontal pole 1 D",212,70,0
236,"Left","Frontal","Frontal pole","Frontal pole 1","L_FP1_E","Left frontal pole 1 E",212,70,0
237,"Left","Frontal","Frontal pole","Frontal pole 1","L_FP1_F","Left frontal pole 1 F",212,70,0
238,"Left","Frontal","Frontal pole","Frontal pole 1","L_FP1_G","Left frontal pole 1 G",212,70,0
239,"Left","Frontal","Frontal pole","Frontal pole 1","L_FP1_H","Left frontal pole 1 H",212,70,0
240,"Left","Frontal","Frontal pole","Frontal pole 2","L_FP2_A","Left frontal pole 2 A",230,73,0
241,"Left","Frontal","Frontal pole","Frontal pole 2","L_FP2_B","Left frontal pole 2 B",230,73,0
242,"Left","Frontal","Frontal pole","Frontal pole 2","L_FP2_C","Left frontal pole 2 C",230,73,0
243,"Left","Frontal","Frontal pole","Frontal pole 2","L_FP2_D","Left frontal pole 2 D",230,73,0
244,"Left","Frontal","Frontal pole","Frontal pole 3","L_FP3_A","Left frontal pole 3 A",255,81,0
245,"Left","Frontal","Frontal pole","Frontal pole 3","L_FP3_B","Left frontal pole 3 B",255,81,0
246,"Left","Frontal","Frontal pole","Frontal pole 3","L_FP3_C","Left frontal pole 3 C",255,81,0
247,"Left","Frontal","Frontal pole","Frontal pole 3","L_FP3_D","Left frontal pole 3 D",255,81,0
248,"Left","Frontal","Frontal pole","Frontal pole 3","L_FP3_E","Left frontal pole 3 E",255,81,0
249,"Left","Frontal","Frontal pole","Frontal pole 3","L_FP3_F","Left frontal pole 3 F",255,81,0
250,"Left","Frontal","Frontal pole","Frontal pole 3","L_FP3_G","Left frontal pole 3 G",255,81,0
251,"Left","Frontal","Frontal pole","Frontal pole 4","L_FP4_A","Left frontal pole 4 A",255,98,25
252,"Left","Frontal","Frontal pole","Frontal pole 4","L_FP4_B","Left frontal pole 4 B",255,98,25
253,"Left","Frontal","Frontal pole","Frontal pole 4","L_FP4_C","Left frontal pole 4 C",255,98,25
254,"Left","Frontal","Frontal pole","Frontal pole 4","L_FP4_D","Left frontal pole 4 D",255,98,25
255,"Left","Frontal","Frontal pole","Frontal pole 4","L_FP4_E","Left frontal pole 4 E",255,98,25
256,"Left","Frontal","Frontal pole","Frontal pole 4","L_FP4_F","Left frontal pole 4 F",255,98,25
257,"Left","Frontal","Orbital frontal","Frontal orbital 1","L_FO1_A","Left orbitofrontal 1 A",255,171,52
258,"Left","Frontal","Orbital frontal","Frontal orbital 1","L_FO1_B","Left orbitofrontal 1 B",255,171,52
259,"Left","Frontal","Orbital frontal","Frontal orbital 1","L_FO1_C","Left orbitofrontal 1 C",255,171,52
260,"Left","Frontal","Orbital frontal","Frontal orbital 1","L_FO1_D","Left orbitofrontal 1 D",255,171,52
261,"Left","Frontal","Orbital frontal","Frontal orbital 2","L_FO2_A","Left orbitofrontal 2 A",255,182,79
262,"Left","Frontal","Orbital frontal","Frontal orbital 2","L_FO2_B","Left orbitofrontal 2 B",255,182,79
263,"Left","Frontal","Orbital frontal","Frontal orbital 2","L_FO2_C","Left orbitofrontal 2 C",255,182,79
264,"Left","Frontal","Orbital frontal","Frontal orbital 2","L_FO2_D","Left orbitofrontal 2 D",255,182,79
265,"Left","Frontal","Orbital frontal","Frontal orbital 2","L_FO2_E","Left orbitofrontal 2 E",255,182,79
266,"Left","Frontal","Orbital frontal","Frontal orbital 3","L_FO3_A","Left orbitofrontal 3 A",255,193,106
267,"Left","Frontal","Orbital frontal","Frontal orbital 3","L_FO3_B","Left orbitofrontal 3 B",255,193,106
268,"Left","Frontal","Orbital frontal","Frontal orbital 3","L_FO3_C","Left orbitofrontal 3 C",255,193,106
269,"Left","Frontal","Orbital frontal","Frontal orbital 3","L_FO3_D","Left orbitofrontal 3 D",255,193,106
270,"Left","Frontal","Orbital frontal","Frontal orbital 4","L_FO4_A","Left orbitofrontal 4 A",255,201,124
271,"Left","Frontal","Orbital frontal","Frontal orbital 4","L_FO4_B","Left orbitofrontal 4 B",255,201,124
272,"Left","Frontal","Orbital frontal","Frontal orbital 4","L_FO4_C","Left orbitofrontal 4 C",255,201,124
273,"Left","Frontal","Orbital frontal","Frontal orbital 4","L_FO4_D","Left orbitofrontal 4 D",255,201,124
274,"Left","Frontal","Orbital frontal","Frontal orbital 5","L_FO5_A","Left orbitofrontal 5 A",255,201,124
275,"Left","Frontal","Orbital frontal","Frontal orbital 5","L_FO5_B","Left orbitofrontal 5 B",255,201,124
276,"Left","Frontal","Orbital frontal","Frontal orbital 5","L_FO5_C","Left orbitofrontal 5 C",255,201,124
277,"Left","Frontal","Orbital frontal","Frontal orbital 5","L_FO5_D","Left orbitofrontal 5 D",255,201,124
278,"Left","Frontal","Orbital frontal","Frontal orbital 5","L_FO5_E","Left orbitofrontal 5 E",255,201,124
279,"Left","Frontal","Orbital frontal","Frontal orbital 6","L_FO6_A","Left orbitofrontal 6 A",255,220,170
280,"Left","Frontal","Orbital frontal","Frontal orbital 6","L_FO6_B","Left orbitofrontal 6 B",255,220,170
281,"Left","Frontal","Orbital frontal","Frontal orbital 6","L_FO6_C","Left orbitofrontal 6 C",255,220,170
282,"Left","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","L_LOT_A","Left lateral occipitotemporal gyrus A",226,151,255
283,"Left","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","L_LOT_B","Left lateral occipitotemporal gyrus B",226,151,255
284,"Left","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","L_LOT_C","Left lateral occipitotemporal gyrus C",226,151,255
285,"Left","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","L_LOT_D","Left lateral occipitotemporal gyrus D",226,151,255
286,"Left","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","L_LOT_E","Left lateral occipitotemporal gyrus E",226,151,255
287,"Left","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","L_MOT_A","Left medial occipitotemporal gyrus A",172,120,255
288,"Left","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","L_MOT_B","Left medial occipitotemporal gyrus B",172,120,255
289,"Left","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","L_MOT_C","Left medial occipitotemporal gyrus C",172,120,255
290,"Left","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","L_MOT_D","Left medial occipitotemporal gyrus D",172,120,255
291,"Left","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","L_MOT_E","Left medial occipitotemporal gyrus E",172,120,255
292,"Left","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","L_MOT_F","Left medial occipitotemporal gyrus F",172,120,255
293,"Left","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","L_MOT_G","Left medial occipitotemporal gyrus G",172,120,255
294,"Left","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","L_MOT_H","Left medial occipitotemporal gyrus H",172,120,255
295,"Left","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","L_PH_A","Left parahippocampal gyrus A",255,133,223
296,"Left","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","L_PH_B","Left parahippocampal gyrus B",255,133,223
297,"Left","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","L_PH_C","Left parahippocampal gyrus C",255,133,223
298,"Left","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","L_PH_D","Left parahippocampal gyrus D",255,133,223
299,"Left","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","L_PH_E","Left parahippocampal gyrus E",255,133,223
300,"Left","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","L_PH_F","Left parahippocampal gyrus F",255,133,223
301,"Left","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","L_PH_G","Left parahippocampal gyrus G",255,133,223
302,"Left","Occipital","Inferior temporal-occipital","Lingual gyrus","L_L_A","Left lingual gyrus A",255,213,0
303,"Left","Occipital","Inferior temporal-occipital","Lingual gyrus","L_L_B","Left lingual gyrus B",255,213,0
304,"Left","Occipital","Inferior temporal-occipital","Lingual gyrus","L_L_C","Left lingual gyrus C",255,213,0
305,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_A","Left cingulate gyrus A",181,69,174
306,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_B","Left cingulate gyrus B",181,69,174
307,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_C","Left cingulate gyrus C",181,69,174
308,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_D","Left cingulate gyrus D",181,69,174
309,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_E","Left cingulate gyrus E",181,69,174
310,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_F","Left cingulate gyrus F",181,69,174
311,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_G","Left cingulate gyrus G",181,69,174
312,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_H","Left cingulate gyrus H",181,69,174
313,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_I","Left cingulate gyrus I",181,69,174
314,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_J","Left cingulate gyrus J",181,69,174
315,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_K","Left cingulate gyrus K",181,69,174
316,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_L","Left cingulate gyrus L",181,69,174
317,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_M","Left cingulate gyrus M",181,69,174
318,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_N.1","Left cingulate gyrus N superior",181,69,174
319,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_N.2","Left cingulate gyrus N inferior",181,69,174
320,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_O","Left cingulate gyrus O",181,69,174
321,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_P","Left cingulate gyrus P",181,69,174
322,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_Q","Left cingulate gyrus Q",181,69,174
323,"Left","Frontal","Cingulate","Cingulate gyrus","L_CG_R","Left cingulate gyrus R",181,69,174
324,"Left","Temporal","Medial temporal","Hippocampus","L_H_A","Left hippocampus pes",113,74,255
325,"Left","Temporal","Medial temporal","Hippocampus","L_H_B","Left hippocampus body",113,74,255
326,"Left","Temporal","Medial temporal","Hippocampus","L_H_C","Left hippocampus tail",113,74,255
327,"Left","Temporal","Amygdala","Amygdala","L_A_A","Left amygdala superior",126,0,230
328,"Left","Temporal","Amygdala","Amygdala","L_A_B","Left amygdala inferior",126,0,230
329,"Left","Insula","Insula","Anterior short insular gyrus","L_I1_A","Left anterior short insular gyrus A",107,0,149
330,"Left","Insula","Insula","Anterior short insular gyrus","L_I1_B","Left anterior short insular gyrus B",107,0,149
331,"Left","Insula","Insula","Anterior short insular gyrus","L_I1_C","Left anterior short insular gyrus C",107,0,149
332,"Left","Insula","Insula","Posterior short insular gyrus","L_I2_A","Left middle short insular gyrus A",126,0,176
333,"Left","Insula","Insula","Posterior short insular gyrus","L_I2_B","Left middle short insular gyrus B",126,0,176
334,"Left","Insula","Insula","Posterior short insular gyrus","L_I2_C","Left middle short insular gyrus C",126,0,176
335,"Left","Insula","Insula","Anterior long insular gyrus","L_I3_A","Left posterior short insular gyrus A",155,0,221
336,"Left","Insula","Insula","Anterior long insular gyrus","L_I3_B","Left posterior short insular gyrus B",155,0,221
337,"Left","Insula","Insula","Anterior long insular gyrus","L_I3_C","Left posterior short insular gyrus C",155,0,221
338,"Left","Insula","Insula","Middle long insular gyrus","L_I4_A","Left anterior long insular gyrus A",190,38,255
339,"Left","Insula","Insula","Middle long insular gyrus","L_I4_B","Left anterior long insular gyrus B",190,38,255
340,"Left","Insula","Insula","Middle long insular gyrus","L_I4_C","Left anterior long insular gyrus C",190,38,255
341,"Left","Insula","Insula","Middle long insular gyrus","L_I4_D","Left anterior long insular gyrus D",190,38,255
342,"Left","Insula","Insula","Posterior long insular gyrus","L_I5_A","Left posterior long insular gyrus A",211,106,255
343,"Left","Insula","Insula","Posterior long insular gyrus","L_I5_B","Left posterior long insular gyrus B",211,106,255
344,"Left","Insula","Insula","Posterior long insular gyrus","L_I5_C","Left posterior long insular gyrus C",211,106,255
345,"Left","Insula","Insula","Posterior long insular gyrus","L_I5_D","Left posterior long insular gyrus D",211,106,255
346,"Right","Temporal","Temporal pole","Superior temporal pole","R_TP1_A","Right superior temporal pole A",0,115,230
347,"Right","Temporal","Temporal pole","Superior temporal pole","R_TP1_B","Right superior temporal pole B",0,115,230
348,"Right","Temporal","Temporal pole","Superior temporal pole","R_TP1_C","Right superior temporal pole B",0,115,230
349,"Right","Temporal","Temporal pole","Superior temporal pole","R_TP1_D","Right superior temporal pole C",0,115,230
350,"Right","Temporal","Temporal pole","Superior temporal pole","R_TP1_E","Right superior temporal pole D",0,115,230
351,"Right","Temporal","Temporal pole","Superior temporal pole","R_TP1_F","Right superior temporal pole F",0,115,230
352,"Right","Temporal","Temporal pole","Superior middle temporal pole","R_TP2.1_A","Right superior middle temporal pole A",47,151,255
353,"Right","Temporal","Temporal pole","Superior middle temporal pole","R_TP2.1_B","Right superior middle temporal pole B",47,151,255
354,"Right","Temporal","Temporal pole","Superior middle temporal pole","R_TP2.1_C","Right superior middle temporal pole C",47,151,255
355,"Right","Temporal","Temporal pole","Superior middle temporal pole","R_TP2.1_D","Right superior middle temporal pole D",47,151,255
356,"Right","Temporal","Temporal pole","Inferior middle temporal pole","R_TP2.2_A","Right inferior middle temporal pole A",93,174,255
357,"Right","Temporal","Temporal pole","Inferior middle temporal pole","R_TP2.2_B","Right inferior middle temporal pole B",93,174,255
358,"Right","Temporal","Temporal pole","Inferior middle temporal pole","R_TP2.2_C","Right inferior middle temporal pole C",93,174,255
359,"Right","Temporal","Temporal pole","Inferior middle temporal pole","R_TP2.2_D","Right inferior middle temporal pole D",93,174,255
360,"Right","Temporal","Temporal pole","Inferior temporal pole","R_TP3_A","Right inferior temporal pole A",133,194,255
361,"Right","Temporal","Temporal pole","Inferior temporal pole","R_TP3_B","Right inferior temporal pole B",133,194,255
362,"Right","Temporal","Temporal pole","Inferior temporal pole","R_TP3_C","Right inferior temporal pole C",133,194,255
363,"Right","Temporal","Temporal pole","Inferior temporal pole","R_TP3_D","Right inferior temporal pole D",133,194,255
364,"Right","Temporal","Temporal body","Superior temporal gyrus","R_T1_A","Right superior temporal gyrus A",110,110,255
365,"Right","Temporal","Temporal body","Superior temporal gyrus","R_T1_B","Right superior temporal gyrus B",110,110,255
366,"Right","Temporal","Temporal body","Superior temporal gyrus","R_T1_C","Right superior temporal gyrus C",110,110,255
367,"Right","Temporal","Temporal body","Superior temporal gyrus","R_T1_D","Right superior temporal gyrus D",110,110,255
368,"Right","Temporal","Temporal body","Superior temporal gyrus","R_T1_E","Right superior temporal gyrus E",110,110,255
369,"Right","Temporal","Temporal body","Superior temporal gyrus","R_T1_F","Right superior temporal gyrus F",110,110,255
370,"Right","Temporal","Temporal body","Superior temporal gyrus","R_T1_G","Right superior temporal gyrus G",110,110,255
371,"Right","Temporal","Temporal body","Superior-middle temporal gyrus","R_T2.1_A","Right superior middle temporal gyrus A",135,135,255
372,"Right","Temporal","Temporal body","Superior-middle temporal gyrus","R_T2.1_B","Right superior middle temporal gyrus B",135,135,255
373,"Right","Temporal","Temporal body","Superior-middle temporal gyrus","R_T2.1_C","Right superior middle temporal gyrus C",135,135,255
374,"Right","Temporal","Temporal body","Superior-middle temporal gyrus","R_T2.1_D","Right superior middle temporal gyrus D",135,135,255
375,"Right","Temporal","Temporal body","Superior-middle temporal gyrus","R_T2.1_E","Right superior middle temporal gyrus E",135,135,255
376,"Right","Temporal","Temporal body","Superior-middle temporal gyrus","R_T2.1_F","Right superior middle temporal gyrus F",135,135,255
377,"Right","Temporal","Temporal body","Superior-middle temporal gyrus","R_T2.1_G","Right superior middle temporal gyrus G",135,135,255
378,"Right","Temporal","Temporal body","Inferior middle temporal gyrus","R_T2.2_A","Right inferior middle temporal gyrus A",160,160,255
379,"Right","Temporal","Temporal body","Inferior middle temporal gyrus","R_T2.2_B","Right inferior middle temporal gyrus B",160,160,255
380,"Right","Temporal","Temporal body","Inferior middle temporal gyrus","R_T2.2_C","Right inferior middle temporal gyrus C",160,160,255
381,"Right","Temporal","Temporal body","Inferior middle temporal gyrus","R_T2.2_D","Right inferior middle temporal gyrus D",160,160,255
382,"Right","Temporal","Temporal body","Inferior middle temporal gyrus","R_T2.2_E","Right inferior middle temporal gyrus E",160,160,255
383,"Right","Temporal","Temporal body","Inferior middle temporal gyrus","R_T2.2_F","Right inferior middle temporal gyrus F",160,160,255
384,"Right","Temporal","Temporal body","Inferior middle temporal gyrus","R_T2.2_G","Right inferior middle temporal gyrus G",160,160,255
385,"Right","Temporal","Temporal body","Lateral inferior temporal gyrus","R_T3.1_A","Right lateral inferior temporal gyrus A",183,183,255
386,"Right","Temporal","Temporal body","Lateral inferior temporal gyrus","R_T3.1_B","Right lateral inferior temporal gyrus B",183,183,255
387,"Right","Temporal","Temporal body","Lateral inferior temporal gyrus","R_T3.1_C","Right lateral inferior temporal gyrus C",183,183,255
388,"Right","Temporal","Temporal body","Lateral inferior temporal gyrus","R_T3.1_D","Right lateral inferior temporal gyrus D",183,183,255
389,"Right","Temporal","Temporal body","Lateral inferior temporal gyrus","R_T3.1_E","Right lateral inferior temporal gyrus E",183,183,255
390,"Right","Temporal","Temporal body","Lateral inferior temporal gyrus","R_T3.1_F","Right lateral inferior temporal gyrus F",183,183,255
391,"Right","Temporal","Temporal body","Basal inferior temporal gyus","R_T3.2_A","Right basal inferior temporal gyrus A",210,210,255
392,"Right","Temporal","Temporal body","Basal inferior temporal gyus","R_T3.2_B","Right basal inferior temporal gyrus B",210,210,255
393,"Right","Temporal","Temporal body","Basal inferior temporal gyus","R_T3.2_C","Right basal inferior temporal gyrus C",210,210,255
394,"Right","Temporal","Temporal body","Basal inferior temporal gyus","R_T3.2_D","Right basal inferior temporal gyrus D",210,210,255
395,"Right","Temporal","Temporal body","Basal inferior temporal gyus","R_T3.2_E","Right basal inferior temporal gyrus E",210,210,255
396,"Right","Occipital","Occipital","Superior occipital gyrus","R_O1_A","Right superior occipital gyrus A",217,217,0
397,"Right","Occipital","Occipital","Superior occipital gyrus","R_O1_B","Right superior occipital gyrus B",217,217,0
398,"Right","Occipital","Occipital","Superior occipital gyrus","R_O1_C","Right superior occipital gyrus C",217,217,0
399,"Right","Occipital","Occipital","Superior occipital gyrus","R_O1_D","Right superior occipital gyrus D",217,217,0
400,"Right","Occipital","Occipital","Superior occipital gyrus","R_O1_E","Right superior occipital gyrus E",217,217,0
401,"Right","Occipital","Occipital","Superior middle occipital gyrus","R_O2.1_A","Right superior middle occipital gyrus A",235,235,0
402,"Right","Occipital","Occipital","Superior middle occipital gyrus","R_O2.1_B","Right superior middle occipital gyrus B",235,235,0
403,"Right","Occipital","Occipital","Superior middle occipital gyrus","R_O2.1_C","Right superior middle occipital gyrus C",235,235,0
404,"Right","Occipital","Occipital","Superior middle occipital gyrus","R_O2.1_D","Right superior middle occipital gyrus D",235,235,0
405,"Right","Occipital","Occipital","Superior middle occipital gyrus","R_O2.1_E","Right superior middle occipital gyrus E",235,235,0
406,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_A","Right inferior middle occipital gyrus A",255,255,38
407,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_B","Right inferior middle occipital gyrus B",255,255,38
408,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_C","Right inferior middle occipital gyrus C",255,255,38
409,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_D","Right inferior middle occipital gyrus D",255,255,38
410,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_E","Right inferior middle occipital gyrus E",255,255,38
411,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_F","Right inferior middle occipital gyrus F",255,255,38
412,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_G","Right inferior middle occipital gyrus G",255,255,38
413,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_H","Right inferior middle occipital gyrus H",255,255,38
414,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_I","Right inferior middle occipital gyrus I",255,255,38
415,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_J","Right inferior middle occipital gyrus J",255,255,38
416,"Right","Occipital","Occipital","Inferior middle occipital gyrus","R_O2.2_K","Right inferior middle occipital gyrus K",255,255,38
417,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_A","Right inferior occipital gyrus A",255,255,97
418,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_B","Right inferior occipital gyrus B",255,255,97
419,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_C.1","Right inferior occipital gyrus C superior",255,255,97
420,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_C.2","Right inferior occipital gyrus C inferior",255,255,97
421,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_D.1","Right inferior occipital gyrus D superior",255,255,97
422,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_D.2","Right inferior occipital gyrus D inferior",255,255,97
423,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_E","Right inferior occipital gyrus E",255,255,97
424,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_F","Right inferior occipital gyrus F",255,255,97
425,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_G","Right inferior occipital gyrus G",255,255,97
426,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_H","Right inferior occipital gyrus H",255,255,97
427,"Right","Occipital","Occipital","Inferior occipital gyrus","R_O3_I","Right inferior occipital gyrus I",255,255,97
428,"Right","Occipital","Occipital","Fourth occipital gyrus","R_O4_A","Right fourth occipital gyrus A",255,255,165
429,"Right","Occipital","Occipital","Fourth occipital gyrus","R_O4_B","Right fourth occipital gyrus B",255,255,97
430,"Right","Parietal","Angular","Superior angular gyrus","R_AN1_A","Right superior angular gyrus A",115,255,127
431,"Right","Parietal","Angular","Superior angular gyrus","R_AN1_B","Right superior angular gyrus B",115,255,127
432,"Right","Parietal","Angular","Superior angular gyrus","R_AN1_C","Right superior angular gyrus C",115,255,127
433,"Right","Parietal","Angular","Inferior angular gyrus","R_AN2_A","Right inferior angular gyrus A",133,255,145
434,"Right","Parietal","Angular","Inferior angular gyrus","R_AN2_B","Right inferior angular gyrus B",133,255,145
435,"Right","Parietal","Angular","Inferior angular gyrus","R_AN2_C","Right inferior angular gyrus C",133,255,145
436,"Right","Parietal","Angular","Inferior angular gyrus","R_AN2_D","Right inferior angular gyrus D",133,255,145
437,"Right","Parietal","Supramarginal","Supramarginal gyrus 1","R_SM1_A","Right supramarginal gyrus 1 A",129,221,0
438,"Right","Parietal","Supramarginal","Supramarginal gyrus 1","R_SM1_B","Right supramarginal gyrus 1 B",129,221,0
439,"Right","Parietal","Supramarginal","Supramarginal gyrus 1","R_SM1_C","Right supramarginal gyrus 1 C",129,221,0
440,"Right","Parietal","Supramarginal","Supramarginal gyrus 1","R_SM1_D","Right supramarginal gyrus 1 D",129,221,0
441,"Right","Parietal","Supramarginal","Supramarginal gyrus 1","R_SM1_E","Right supramarginal gyrus 1 E",129,221,0
442,"Right","Parietal","Supramarginal","Supramarginal gyrus 2","R_SM2_A","Right supramarginal gyrus 2 A",153,255,0
443,"Right","Parietal","Supramarginal","Supramarginal gyrus 2","R_SM2_B","Right supramarginal gyrus 2 B",149,255,0
444,"Right","Parietal","Supramarginal","Supramarginal gyrus 3","R_SM3_A","Right supramarginal gyrus 3 A",170,255,43
445,"Right","Parietal","Supramarginal","Supramarginal gyrus 3","R_SM3_B","Right supramarginal gyrus 3 B",170,255,43
446,"Right","Parietal","Supramarginal","Supramarginal gyrus 3","R_SM3_C","Right supramarginal gyrus 3 C",170,255,43
447,"Right","Parietal","Supramarginal","Supramarginal gyrus 4","R_SM4_A","Right supramarginal gyrus 4 A",179,255,56
448,"Right","Parietal","Supramarginal","Supramarginal gyrus 4","R_SM4_B","Right supramarginal gyrus 4 B",179,255,56
449,"Right","Parietal","Supramarginal","Supramarginal gyrus 4","R_SM4_C","Right supramarginal gyrus 4 C",179,255,56
450,"Right","Parietal","Supramarginal","Supramarginal gyrus 5","R_SM5_A","Right supramarginal gyrus 5 A",186,255,65
451,"Right","Parietal","Supramarginal","Supramarginal gyrus 5","R_SM5_B","Right supramarginal gyrus 5 B",186,255,65
452,"Right","Parietal","Supramarginal","Supramarginal gyrus 5","R_SM5_C","Right supramarginal gyrus 5 C",186,255,65
