"X","Hemisphere","Lobe","Region","Gyrus","Code","Long.name","YBA_R_color","YBA_G_color","YBA_B_color"
453,"Right","Parietal","Supramarginal","Supramarginal gyrus 5","R_SM5_D","Right supramarginal gyrus 5 D",186,255,65
454,"Right","Parietal","Supramarginal","Supramarginal gyrus 5","R_SM5_E","Right supramarginal gyrus 5 E",186,255,65
455,"Right","Parietal","Superior parietal","Superior parietal 1","R_P1_A","Right superior parietal 1 A",0,122,0
456,"Right","Parietal","Superior parietal","Superior parietal 1","R_P1_B","Right superior parietal 1 B",0,122,0
457,"Right","Parietal","Superior parietal","Superior parietal 1","R_P1_C","Right superior parietal 1 C",0,122,0
458,"Right","Parietal","Superior parietal","Superior parietal 1","R_P1_D","Right superior parietal 1 D",0,122,0
459,"Right","Parietal","Superior parietal","Superior parietal 1","R_P1_E","Right superior parietal 1 E",0,122,0
460,"Right","Parietal","Superior parietal","Superior parietal 1","R_P1_F","Right superior parietal 1 F",0,122,0
461,"Right","Parietal","Superior parietal","Superior parietal 1","R_P1_G","Right superior parietal 1 G",0,122,0
462,"Right","Parietal","Superior parietal","Superior parietal 2","R_P2_A","Right superior parietal 2 A",0,150,0
463,"Right","Parietal","Superior parietal","Superior parietal 2","R_P2_B","Right superior parietal 2 B",0,150,0
464,"Right","Parietal","Superior parietal","Superior parietal 2","R_P2_C","Right superior parietal 2 C",0,150,0
465,"Right","Parietal","Superior parietal","Superior parietal 2","R_P2_D","Right superior parietal 2 D",0,150,0
466,"Right","Parietal","Superior parietal","Superior parietal 3","R_P3_A","Right superior parietal 3 A",0,176,0
467,"Right","Parietal","Superior parietal","Superior parietal 3","R_P3_B","Right superior parietal 3 B",0,176,0
468,"Right","Parietal","Superior parietal","Superior parietal 3","R_P3_C","Right superior parietal 3 C",0,176,0
469,"Right","Parietal","Superior parietal","Superior parietal 3","R_P3_D","Right superior parietal 3 D",0,176,0
470,"Right","Parietal","Superior parietal","Superior parietal 3","R_P3_E","Right superior parietal 3 E",0,176,0
471,"Right","Parietal","Superior parietal","Superior parietal 3","R_P3_F","Right superior parietal 3 F",0,176,0
472,"Right","Parietal","Superior parietal","Superior parietal 4","R_P4_A","Right superior parietal 4 A",0,203,0
473,"Right","Parietal","Superior parietal","Superior parietal 4","R_P4_B","Right superior parietal 4 B",0,203,0
474,"Right","Parietal","Superior parietal","Superior parietal 4","R_P4_C","Right superior parietal 4 C",0,203,0
475,"Right","Parietal","Superior parietal","Superior parietal 4","R_P4_D","Right superior parietal 4 D",0,203,0
476,"Right","Parietal","Superior parietal","Superior parietal 4","R_P4_E","Right superior parietal 4 E",0,203,0
477,"Right","Parietal","Superior parietal","Superior parietal 4","R_P4_F","Right superior parietal 4 F",0,203,0
478,"Right","Parietal","Superior parietal","Superior parietal 4","R_P4_G","Right superior parietal 4 G",0,203,0
479,"Right","Parietal","Sensory","Somatosensory","R_S_A","Right somatosensory A",0,255,0
480,"Right","Parietal","Sensory","Somatosensory","R_S_B","Right somatosensory B",0,255,0
481,"Right","Parietal","Sensory","Somatosensory","R_S_C","Right somatosensory C",0,255,0
482,"Right","Parietal","Sensory","Somatosensory","R_S_D","Right somatosensory D",0,255,0
483,"Right","Parietal","Sensory","Somatosensory","R_S_E","Right somatosensory E",0,255,0
484,"Right","Parietal","Sensory","Somatosensory","R_S_F","Right somatosensory F",0,255,0
485,"Right","Parietal","Sensory","Somatosensory","R_S_G","Right somatosensory G",0,255,0
486,"Right","Parietal","Sensory","Somatosensory","R_S_H","Right somatosensory H",0,255,0
487,"Right","Parietal","Sensory","Somatosensory","R_S_I","Right somatosensory I",0,255,0
488,"Right","Parietal","Sensory","Somatosensory","R_S_J","Right somatosensory J",0,255,0
489,"Right","Parietal","Sensory","Somatosensory","R_S_K","Right somatosensory K",0,255,0
490,"Right","Parietal","Sensory","Somatosensory","R_S_L","Right somatosensory L",0,255,0
491,"Right","Parietal","Sensory","Somatosensory","R_S_M","Right somatosensory M",0,255,0
492,"Right","Frontal","Motor","Motor","R_M1_A","Right anterior motor A",200,0,0
493,"Right","Frontal","Motor","Motor","R_M1_B","Right anterior motor B",200,0,0
494,"Right","Frontal","Motor","Motor","R_M1_C","Right anterior motor C",200,0,0
495,"Right","Frontal","Motor","Motor","R_M1_D","Right anterior motor D",200,0,0
496,"Right","Frontal","Motor","Motor","R_M2_A","Right posterior motor A",255,0,0
497,"Right","Frontal","Motor","Motor","R_M2_B","Right posterior motor B",255,0,0
498,"Right","Frontal","Motor","Motor","R_M2_C","Right posterior motor C",255,0,0
499,"Right","Frontal","Motor","Motor","R_M2_D","Right posterior motor D",255,0,0
500,"Right","Frontal","Motor","Motor","R_M2_E","Right posterior motor E",255,0,0
501,"Right","Frontal","Motor","Motor","R_M2_F","Right posterior motor F",255,0,0
502,"Right","Frontal","Motor","Motor","R_M2_G","Right posterior motor G",255,0,0
503,"Right","Frontal","Motor","Motor","R_M2_H","Right posterior motor H",255,0,0
504,"Right","Frontal","Motor","Motor","R_M2_I","Right posterior motor I",255,0,0
505,"Right","Frontal","Motor","Motor","R_M2_J","Right posterior motor J",255,0,0
506,"Right","Frontal","Motor","Motor","R_M2_K","Right posterior motor K",255,0,0
507,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF1_A","Right superior frontal gyrus 1 A",104,5,0
508,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF1_B","Right superior frontal gyrus 1 B",104,5,0
509,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF1_C","Right superior frontal gyrus 1 C",104,5,0
510,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF1_D","Right superior frontal gyrus 1 D",104,5,0
511,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF2_A","Right superior frontal gyrus 2 A",117,3,0
512,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF2_B","Right superior frontal gyrus 2 B",117,3,0
513,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF2_C","Right superior frontal gyrus 2 C",117,3,0
514,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF2_D","Right superior frontal gyrus 2 D",117,3,0
515,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF3_A","Right superior frontal gyrus 3 A",131,2,0
516,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF3_B","Right superior frontal gyrus 3 B",131,2,0
517,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF3_C","Right superior frontal gyrus 3 C",131,2,0
518,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF3_D","Right superior frontal gyrus 3 D",131,2,0
519,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF4_A","Right superior frontal gyrus 4 A",149,0,0
520,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF4_B","Right superior frontal gyrus 4 B",149,0,0
521,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF4_C","Right superior frontal gyrus 4 C",149,0,0
522,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF4_D","Right superior frontal gyrus 4 D",149,0,0
523,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF5_A","Right superior frontal gyrus 5 A",167,0,0
524,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF5_B","Right superior frontal gyrus 5 B",167,0,0
525,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF5_C","Right superior frontal gyrus 5 C",167,0,0
526,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF5_D","Right superior frontal gyrus 5 D",167,0,0
527,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF6_A","Right superior frontal gyrus 6 A",181,0,0
528,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF6_B","Right superior frontal gyrus 6 B",181,0,0
529,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF6_C","Right superior frontal gyrus 6 C",181,0,0
530,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF6_D","Right superior frontal gyrus 6 D",181,0,0
531,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF7_A","Right superior frontal gyrus 7 A",190,0,0
532,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF7_B","Right superior frontal gyrus 7 B",190,0,0
533,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF7_C","Right superior frontal gyrus 7 C",190,0,0
534,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF7_D","Right superior frontal gyrus 7 D",190,0,0
535,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF7_E","Right superior frontal gyrus 7 E",190,0,0
536,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF8_A","Right superior frontal gyrus 8 A",203,0,0
537,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF8_B","Right superior frontal gyrus 8 B",203,0,0
538,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF8_C","Right superior frontal gyrus 8 C",203,0,0
539,"Right","Frontal","Superior frontal","Superior frontal gyrus","R_SF8_D","Right superior frontal gyrus 8 D",203,0,0
540,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF1_A","Right middle frontal gyrus 1 A",255,16,16
541,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF1_B","Right middle frontal gyrus 1 B",255,16,16
542,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF1_C","Right middle frontal gyrus 1 C",255,16,16
543,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF2_A","Right middle frontal gyrus 2 A",255,34,34
544,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF2_B","Right middle frontal gyrus 2 B",255,34,34
545,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF2_C","Right middle frontal gyrus 2 C",255,34,34
546,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF2_D","Right middle frontal gyrus 2 D",255,34,34
547,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF3_A","Right middle frontal gyrus 3 A",255,43,43
548,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF3_B","Right middle frontal gyrus 3 B",255,43,43
549,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF3_C","Right middle frontal gyrus 3 C",255,43,43
550,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF3_D","Right middle frontal gyrus 3 D",255,43,43
551,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF4_A","Right middle frontal gyrus 4 A",255,61,61
552,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF4_B","Right middle frontal gyrus 4 B",255,61,61
553,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF4_C","Right middle frontal gyrus 4 C",255,61,61
554,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF4_D","Right middle frontal gyrus 4 D",255,61,61
555,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF5_A","Right middle frontal gyrus 5 A",255,79,79
556,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF5_B","Right middle frontal gyrus 5 B",255,79,79
557,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF5_C","Right middle frontal gyrus 5 C",255,79,79
558,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF6_A","Right middle frontal gyrus 6 A",255,93,93
559,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF6_B","Right middle frontal gyrus 6 B",255,93,93
560,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF6_C","Right middle frontal gyrus 6 C",255,93,93
561,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF7_A","Right middle frontal gyrus 7 A",255,110,110
562,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF7_B","Right middle frontal gyrus 7 B",255,110,110
563,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF7_C","Right middle frontal gyrus 7 C",255,110,110
564,"Right","Frontal","Middle frontal","Middle frontal gyrus","R_MF8_A","Right middle frontal gyrus 8 A",255,133,133
565,"Right","Frontal","Inferior frontal","Pars opercularis","R_OP_A","Right pars opercularis A",255,133,164
566,"Right","Frontal","Inferior frontal","Pars opercularis","R_OP_B","Right pars opercularis B",255,133,164
567,"Right","Frontal","Inferior frontal","Pars opercularis","R_OP_C","Right pars opercularis C",255,133,164
568,"Right","Frontal","Inferior frontal","Pars triangularis","R_TR1_A","Right anterior pars triangularis A",255,84,132
569,"Right","Frontal","Inferior frontal","Pars triangularis","R_TR1_B","Right anterior pars triangularis B",255,84,132
570,"Right","Frontal","Inferior frontal","Pars triangularis","R_TR2_A","Right middle pars triangularis A",255,97,142
571,"Right","Frontal","Inferior frontal","Pars triangularis","R_TR2_B","Right middle pars triangularis B",255,97,142
572,"Right","Frontal","Inferior frontal","Pars triangularis","R_TR3_A","Right posterior pars triangularis A",255,102,151
573,"Right","Frontal","Inferior frontal","Pars triangularis","R_TR3_B","Right posterior pars triangularis B",255,102,151
574,"Right","Frontal","Inferior frontal","Pars orbitalis","R_OR_A","Right pars orbitalis A",255,79,126
575,"Right","Frontal","Inferior frontal","Pars orbitalis","R_OR_B","Right pars orbitalis B",255,79,126
576,"Right","Frontal","Inferior frontal","Pars orbitalis","R_OR_C","Right pars orbitalis C",255,79,126
577,"Right","Frontal","Frontal pole","Frontal pole 1","R_FP1_A","Right frontal pole 1 A",212,70,0
578,"Right","Frontal","Frontal pole","Frontal pole 1","R_FP1_B","Right frontal pole 1 B",212,73,0
579,"Right","Frontal","Frontal pole","Frontal pole 1","R_FP1_C","Right frontal pole 1 C",212,70,0
580,"Right","Frontal","Frontal pole","Frontal pole 1","R_FP1_D","Right frontal pole 1 D",212,70,0
581,"Right","Frontal","Frontal pole","Frontal pole 1","R_FP1_E","Right frontal pole 1 E",212,70,0
582,"Right","Frontal","Frontal pole","Frontal pole 1","R_FP1_F","Right frontal pole 1 F",212,70,0
583,"Right","Frontal","Frontal pole","Frontal pole 1","R_FP1_G","Right frontal pole 1 G",212,70,0
584,"Right","Frontal","Frontal pole","Frontal pole 1","R_FP1_H","Right frontal pole 1 H",212,70,0
585,"Right","Frontal","Frontal pole","Frontal pole 2","R_FP2_A","Right frontal pole 2 A",230,73,0
586,"Right","Frontal","Frontal pole","Frontal pole 2","R_FP2_B","Right frontal pole 2 B",230,73,0
587,"Right","Frontal","Frontal pole","Frontal pole 2","R_FP2_C","Right frontal pole 2 C",230,73,0
588,"Right","Frontal","Frontal pole","Frontal pole 2","R_FP2_D","Right frontal pole 2 D",230,73,0
589,"Right","Frontal","Frontal pole","Frontal pole 3","R_FP3_A","Right frontal pole 3 A",255,81,0
590,"Right","Frontal","Frontal pole","Frontal pole 3","R_FP3_B","Right frontal pole 3 B",255,81,0
591,"Right","Frontal","Frontal pole","Frontal pole 3","R_FP3_C","Right frontal pole 3 C",255,81,0
592,"Right","Frontal","Frontal pole","Frontal pole 3","R_FP3_D","Right frontal pole 3 D",255,81,0
593,"Right","Frontal","Frontal pole","Frontal pole 3","R_FP3_E","Right frontal pole 3 E",255,81,0
594,"Right","Frontal","Frontal pole","Frontal pole 3","R_FP3_F","Right frontal pole 3 F",255,81,0
595,"Right","Frontal","Frontal pole","Frontal pole 3","R_FP3_G","Right frontal pole 3 G",255,81,0
596,"Right","Frontal","Frontal pole","Frontal pole 4","R_FP4_A","Right frontal pole 4 A",255,98,25
597,"Right","Frontal","Frontal pole","Frontal pole 4","R_FP4_B","Right frontal pole 4 B",255,98,25
598,"Right","Frontal","Frontal pole","Frontal pole 4","R_FP4_C","Right frontal pole 4 C",255,98,25
599,"Right","Frontal","Frontal pole","Frontal pole 4","R_FP4_D","Right frontal pole 4 D",255,98,25
600,"Right","Frontal","Frontal pole","Frontal pole 4","R_FP4_E","Right frontal pole 4 E",255,98,25
601,"Right","Frontal","Frontal pole","Frontal pole 4","R_FP4_F","Right frontal pole 4 F",255,98,25
602,"Right","Frontal","Orbital frontal","Frontal orbital 1","R_FO1_A","Right orbitofrontal 1 A",255,171,52
603,"Right","Frontal","Orbital frontal","Frontal orbital 1","R_FO1_B","Right orbitofrontal 1 B",255,171,52
604,"Right","Frontal","Orbital frontal","Frontal orbital 1","R_FO1_C","Right orbitofrontal 1 C",255,171,52
605,"Right","Frontal","Orbital frontal","Frontal orbital 1","R_FO1_D","Right orbitofrontal 1 D",255,171,52
606,"Right","Frontal","Orbital frontal","Frontal orbital 2","R_FO2_A","Right orbitofrontal 2 A",255,182,79
607,"Right","Frontal","Orbital frontal","Frontal orbital 2","R_FO2_B","Right orbitofrontal 2 B",255,182,79
608,"Right","Frontal","Orbital frontal","Frontal orbital 2","R_FO2_C","Right orbitofrontal 2 C",255,182,79
609,"Right","Frontal","Orbital frontal","Frontal orbital 2","R_FO2_D","Right orbitofrontal 2 D",255,182,79
610,"Right","Frontal","Orbital frontal","Frontal orbital 2","R_FO2_E","Right orbitofrontal 2 E",255,182,79
611,"Right","Frontal","Orbital frontal","Frontal orbital 3","R_FO3_A","Right orbitofrontal 3 A",255,193,106
612,"Right","Frontal","Orbital frontal","Frontal orbital 3","R_FO3_B","Right orbitofrontal 3 B",255,193,106
613,"Right","Frontal","Orbital frontal","Frontal orbital 3","R_FO3_C","Right orbitofrontal 3 C",255,193,106
614,"Right","Frontal","Orbital frontal","Frontal orbital 3","R_FO3_D","Right orbitofrontal 3 D",255,193,106
615,"Right","Frontal","Orbital frontal","Frontal orbital 4","R_FO4_A","Right orbitofrontal 4 A",255,201,124
616,"Right","Frontal","Orbital frontal","Frontal orbital 4","R_FO4_B","Right orbitofrontal 4 B",255,201,124
617,"Right","Frontal","Orbital frontal","Frontal orbital 4","R_FO4_C","Right orbitofrontal 4 C",255,201,124
618,"Right","Frontal","Orbital frontal","Frontal orbital 4","R_FO4_D","Right orbitofrontal 4 D",255,201,124
619,"Right","Frontal","Orbital frontal","Frontal orbital 5","R_FO5_A","Right orbitofrontal 5 A",255,201,124
620,"Right","Frontal","Orbital frontal","Frontal orbital 5","R_FO5_B","Right orbitofrontal 5 B",255,201,124
621,"Right","Frontal","Orbital frontal","Frontal orbital 5","R_FO5_C","Right orbitofrontal 5 C",255,201,124
622,"Right","Frontal","Orbital frontal","Frontal orbital 5","R_FO5_D","Right orbitofrontal 5 D",255,201,124
623,"Right","Frontal","Orbital frontal","Frontal orbital 5","R_FO5_E","Right orbitofrontal 5 E",255,201,124
624,"Right","Frontal","Orbital frontal","Frontal orbital 6","R_FO6_A","Right orbitofrontal 6 A",255,220,170
625,"Right","Frontal","Orbital frontal","Frontal orbital 6","R_FO6_B","Right orbitofrontal 6 B",255,220,170
626,"Right","Frontal","Orbital frontal","Frontal orbital 6","R_FO6_C","Right orbitofrontal 6 C",255,220,170
627,"Right","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","R_LOT_A","Right lateral occipitotemporal gyrus A",226,151,255
628,"Right","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","R_LOT_B","Right lateral occipitotemporal gyrus B",226,151,255
629,"Right","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","R_LOT_C","Right lateral occipitotemporal gyrus C",226,151,255
630,"Right","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","R_LOT_D","Right lateral occipitotemporal gyrus D",226,151,255
631,"Right","Temporal","Inferior temporal-occipital","Lateral occipitotemporal gyrus","R_LOT_E","Right lateral occipitotemporal gyrus E",226,151,255
632,"Right","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","R_MOT_A","Right medial occipitotemporal gyrus A",172,120,255
633,"Right","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","R_MOT_B","Right medial occipitotemporal gyrus B",172,120,255
634,"Right","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","R_MOT_C","Right medial occipitotemporal gyrus C",172,120,255
635,"Right","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","R_MOT_D","Right medial occipitotemporal gyrus D",172,120,255
636,"Right","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","R_MOT_E","Right medial occipitotemporal gyrus E",172,120,255
637,"Right","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","R_MOT_F","Right medial occipitotemporal gyrus F",172,120,255
638,"Right","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","R_MOT_G","Right medial occipitotemporal gyrus G",172,120,255
639,"Right","Temporal","Inferior temporal-occipital","Medial occipitotemporal gyrus","R_MOT_H","Right medial occipitotemporal gyrus H",172,120,255
640,"Right","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","R_PH_A","Right parahippocampal gyrus A",255,133,223
641,"Right","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","R_PH_B","Right parahippocampal gyrus B",255,133,223
642,"Right","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","R_PH_C","Right parahippocampal gyrus C",255,133,223
643,"Right","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","R_PH_D","Right parahippocampal gyrus D",255,133,223
644,"Right","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","R_PH_E","Right parahippocampal gyrus E",255,133,223
645,"Right","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","R_PH_F","Right parahippocampal gyrus F",255,133,223
646,"Right","Temporal","Inferior temporal-occipital","Parahippocampal gyrus","R_PH_G","Right parahippocampal gyrus G",255,133,223
647,"Right","Occipital","Inferior temporal-occipital","Lingual gyrus","R_L_A","Right lingual gyrus A",255,213,0
648,"Right","Occipital","Inferior temporal-occipital","Lingual gyrus","R_L_B","Right lingual gyrus B",255,213,0
649,"Right","Occipital","Inferior temporal-occipital","Lingual gyrus","R_L_C","Right lingual gyrus C",255,213,0
650,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_A","Right cingulate gyrus A",181,69,174
651,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_B","Right cingulate gyrus B",181,69,174
652,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_C","Right cingulate gyrus C",181,69,174
653,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_D","Right cingulate gyrus D",181,69,174
654,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_E","Right cingulate gyrus E",181,69,174
655,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_F","Right cingulate gyrus F",181,69,174
656,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_G","Right cingulate gyrus G",181,69,174
657,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_H","Right cingulate gyrus H",181,69,174
658,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_I","Right cingulate gyrus I",181,69,174
659,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_J","Right cingulate gyrus J",181,69,174
660,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_K","Right cingulate gyrus K",181,69,174
661,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_L","Right cingulate gyrus L",181,69,174
662,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_M","Right cingulate gyrus M",181,69,174
663,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_N.1","Right cingulate gyrus N superior",181,69,174
664,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_N.2","Right cingulate gyrus N inferior",181,69,174
665,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_O","Right cingulate gyrus O",181,69,174
666,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_P","Right cingulate gyrus P",181,69,174
667,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_Q","Right cingulate gyrus Q",181,69,174
668,"Right","Frontal","Cingulate","Cingulate gyrus","R_CG_R","Right cingulate gyrus R",181,69,174
669,"Right","Temporal","Medial temporal","Hippocampus","R_H_A","Right hippocampus pes",113,74,255
670,"Right","Temporal","Medial temporal","Hippocampus","R_H_B","Right hippocampus body",113,74,255
671,"Right","Temporal","Medial temporal","Hippocampus","R_H_C","Right hippocampus tail",113,74,255
672,"Right","Temporal","Amygdala","Amygdala","R_A_A","Right amygdala superior",126,0,230
673,"Right","Temporal","Amygdala","Amygdala","R_A_B","Right amygdala inferior",126,0,230
674,"Right","Insula","Insula","Anterior short insular gyrus","R_I1_A","Right anterior short insular gyrus A",107,0,149
675,"Right","Insula","Insula","Anterior short insular gyrus","R_I1_B","Right anterior short insular gyrus B",107,0,149
676,"Right","Insula","Insula","Anterior short insular gyrus","R_I1_C","Right anterior short insular gyrus C",107,0,149
677,"Right","Insula","Insula","Posterior short insular gyrus","R_I2_A","Right middle short insular gyrus A",126,0,176
678,"Right","Insula","Insula","Posterior short insular gyrus","R_I2_B","Right middle short insular gyrus B",126,0,176
679,"Right","Insula","Insula","Posterior short insular gyrus","R_I2_C","Right middle short insular gyrus C",126,0,176
680,"Right","Insula","Insula","Anterior long insular gyrus","R_I3_A","Right posterior short insular gyrus A",155,0,221
681,"Right","Insula","Insula","Anterior long insular gyrus","R_I3_B","Right posterior short insular gyrus B",155,0,221
682,"Right","Insula","Insula","Anterior long insular gyrus","R_I3_C","Right posterior short insular gyrus C",155,0,221
683,"Right","Insula","Insula","Middle long insular gyrus","R_I4_A","Right anterior long insular gyrus A",190,38,255
684,"Right","Insula","Insula","Middle long insular gyrus","R_I4_B","Right anterior long insular gyrus B",190,38,255
685,"Right","Insula","Insula","Middle long insular gyrus","R_I4_C","Right anterior long insular gyrus C",190,38,255
686,"Right","Insula","Insula","Middle long insular gyrus","R_I4_D","Right anterior long insular gyrus D",190,38,255
687,"Right","Insula","Insula","Posterior long insular gyrus","R_I5_A","Right posterior long insular gyrus A",211,106,255
688,"Right","Insula","Insula","Posterior long insular gyrus","R_I5_B","Right posterior long insular gyrus B",211,106,255
689,"Right","Insula","Insula","Posterior long insular gyrus","R_I5_C","Right posterior long insular gyrus C",211,106,255
690,"Right","Insula","Insula","Posterior long insular gyrus","R_I5_D","Right posterior long insular gyrus D",211,106,255
