"parcel_names","num_vertex"
"L_TP1_A",56
"L_TP1_B",47
"L_TP1_C",49
"L_TP1_D",66
"L_TP1_E",76
"L_TP1_F",186
"L_TP2.1_A",51
"L_TP2.1_B",73
"L_TP2.1_C",56
"L_TP2.1_D",119
"L_TP2.2_A",55
"L_TP2.2_B",47
"L_TP2.2_C",50
"L_TP2.2_D",92
"L_TP3_A",62
"L_TP3_B",90
"L_TP3_C",92
"L_TP3_D",109
"L_T1_A",176
"L_T1_B",219
"L_T1_C",250
"L_T1_D",244
"L_T1_E",268
"L_T1_F",202
"L_T1_G",132
"L_T2.1_A",108
"L_T2.1_B",136
"L_T2.1_C",111
"L_T2.1_D",124
"L_T2.1_E",139
"L_T2.1_F",182
"L_T2.1_G",80
"L_T2.2_A",96
"L_T2.2_B",78
"L_T2.2_C",75
"L_T2.2_D",80
"L_T2.2_E",78
"L_T2.2_F",128
"L_T2.2_G",105
"L_T3.1_A",75
"L_T3.1_B",77
"L_T3.1_C",71
"L_T3.1_D",74
"L_T3.1_E",71
"L_T3.1_F",154
"L_T3.2_A",80
"L_T3.2_B",81
"L_T3.2_C",73
"L_T3.2_D",80
"L_T3.2_E",97
"L_O1_A",154
"L_O1_B",102
"L_O1_C",93
"L_O1_D",128
"L_O1_E",174
"L_O2.1_A",69
"L_O2.1_B",103
"L_O2.1_C",130
"L_O2.1_D",134
"L_O2.1_E",111
"L_O2.2_A",58
"L_O2.2_B",83
"L_O2.2_C",53
"L_O2.2_D",46
"L_O2.2_E",82
"L_O2.2_F",142
"L_O2.2_G",101
"L_O2.2_H",117
"L_O2.2_I",93
"L_O2.2_J",119
"L_O2.2_K",121
"L_O3_A",105
"L_O3_B",122
"L_O3_C.1",61
"L_O3_C.2",57
"L_O3_D.1",69
"L_O3_D.2",58
"L_O3_E",126
"L_O3_F",94
"L_O3_G",83
"L_O3_H",93
"L_O3_I",104
"L_O4_A",73
"L_O4_B",49
"L_AN1_A",118
"L_AN1_B",105
"L_AN1_C",46
"L_AN2_A",111
"L_AN2_B",76
"L_AN2_C",63
"L_AN2_D",203
"L_SM1_A",70
"L_SM1_B",137
"L_SM1_C",116
"L_SM1_D",159
"L_SM1_E",193
"L_SM2_A",49
"L_SM2_B",47
"L_SM3_A",116
"L_SM3_B",129
"L_SM3_C",154
"L_SM4_A",172
"L_SM4_B",50
"L_SM4_C",83
"L_SM5_A",141
"L_SM5_B",62
"L_SM5_C",92
"L_SM5_D",120
"L_SM5_E",128
"L_P1_A",77
"L_P1_B",95
"L_P1_C",58
"L_P1_D",75
"L_P1_E",165
"L_P1_F",156
"L_P1_G",262
"L_P2_A",68
"L_P2_B",84
"L_P2_C",128
"L_P2_D",172
"L_P3_A",88
"L_P3_B",65
"L_P3_C",63
"L_P3_D",67
"L_P3_E",146
"L_P3_F",143
"L_P4_A",80
"L_P4_B",130
"L_P4_C",133
"L_P4_D",144
"L_P4_E",84
"L_P4_F",55
"L_P4_G",208
"L_S_A",99
"L_S_B",87
"L_S_C",75
"L_S_D",74
"L_S_E",91
"L_S_F",126
"L_S_G",160
"L_S_H",194
"L_S_I",190
"L_S_J",144
"L_S_K",98
"L_S_L",127
"L_S_M",217
"L_M1_A",86
"L_M1_B",86
"L_M1_C",71
"L_M1_D",130
"L_M2_A",49
"L_M2_B",75
"L_M2_C",118
"L_M2_D",145
"L_M2_E",220
"L_M2_F",200
"L_M2_G",147
"L_M2_H",126
"L_M2_I",90
"L_M2_J",53
"L_M2_K",126
"L_SF1_A",79
"L_SF1_B",60
"L_SF1_C",42
"L_SF1_D",81
"L_SF2_A",72
"L_SF2_B",49
"L_SF2_C",79
"L_SF2_D",61
"L_SF3_A",82
"L_SF3_B",53
"L_SF3_C",77
"L_SF3_D",116
"L_SF4_A",83
"L_SF4_B",59
"L_SF4_C",83
"L_SF4_D",155
"L_SF5_A",76
"L_SF5_B",63
"L_SF5_C",79
"L_SF5_D",146
"L_SF6_A",94
"L_SF6_B",72
"L_SF6_C",82
"L_SF6_D",97
"L_SF7_A",88
"L_SF7_B",62
"L_SF7_C",60
"L_SF7_D",76
"L_SF7_E",94
"L_SF8_A",85
"L_SF8_B",68
"L_SF8_C",91
"L_SF8_D",64
"L_MF1_A",90
"L_MF1_B",84
"L_MF1_C",47
"L_MF2_A",113
"L_MF2_B",125
"L_MF2_C",97
"L_MF2_D",63
"L_MF3_A",55
"L_MF3_B",98
"L_MF3_C",125
"L_MF3_D",43
"L_MF4_A",100
"L_MF4_B",105
"L_MF4_C",94
"L_MF4_D",50
"L_MF5_A",108
"L_MF5_B",124
"L_MF5_C",61
"L_MF6_A",106
"L_MF6_B",115
"L_MF6_C",49
"L_MF7_A",114
"L_MF7_B",99
"L_MF7_C",58
"L_MF8_A",118
"L_OP_A",159
"L_OP_B",84
"L_OP_C",144
"L_TR1_A",128
"L_TR1_B",107
"L_TR2_A",134
"L_TR2_B",113
"L_TR3_A",121
"L_TR3_B",90
"L_OR_A",98
"L_OR_B",116
"L_OR_C",86
"L_FP1_A",34
"L_FP1_B",41
"L_FP1_C",55
"L_FP1_D",72
"L_FP1_E",62
"L_FP1_F",44
"L_FP1_G",62
"L_FP1_H",55
"L_FP2_A",77
"L_FP2_B",70
"L_FP2_C",73
"L_FP2_D",62
"L_FP3_A",88
"L_FP3_B",75
"L_FP3_C",43
"L_FP3_D",79
"L_FP3_E",101
"L_FP3_F",76
"L_FP3_G",57
"L_FP4_A",82
"L_FP4_B",53
"L_FP4_C",48
"L_FP4_D",61
"L_FP4_E",77
"L_FP4_F",64
"L_FO1_A",47
"L_FO1_B",59
"L_FO1_C",69
"L_FO1_D",88
"L_FO2_A",49
"L_FO2_B",41
"L_FO2_C",48
"L_FO2_D",57
"L_FO2_E",64
"L_FO3_A",62
"L_FO3_B",42
"L_FO3_C",58
"L_FO3_D",76
"L_FO4_A",75
"L_FO4_B",52
"L_FO4_C",54
"L_FO4_D",163
"L_FO5_A",82
"L_FO5_B",41
"L_FO5_C",72
"L_FO5_D",74
"L_FO5_E",44
"L_FO6_A",74
"L_FO6_B",33
"L_FO6_C",68
"L_LOT_A",92
"L_LOT_B",88
"L_LOT_C",94
"L_LOT_D",76
"L_LOT_E",61
"L_MOT_A",99
"L_MOT_B",83
"L_MOT_C",89
"L_MOT_D",95
"L_MOT_E",83
"L_MOT_F",76
"L_MOT_G",63
"L_MOT_H",73
"L_PH_A",63
"L_PH_B",75
"L_PH_C",83
"L_PH_D",95
"L_PH_E",106
"L_PH_F",106
"L_PH_G",120
"L_L_A",83
"L_L_B",113
"L_L_C",60
"L_CG_A",42
"L_CG_B",27
"L_CG_C",37
"L_CG_D",57
"L_CG_E",74
"L_CG_F",77
"L_CG_G",85
"L_CG_H",71
"L_CG_I",69
"L_CG_J",75
"L_CG_K",85
"L_CG_L",82
"L_CG_M",100
"L_CG_N.1",82
"L_CG_N.2",120
"L_CG_O",100
"L_CG_P",68
"L_CG_Q",69
"L_CG_R",76
"L_H_A",120
"L_H_B",86
"L_H_C",64
"L_A_A",73
"L_A_B",61
"L_I1_A",54
"L_I1_B",88
"L_I1_C",42
"L_I2_A",42
"L_I2_B",39
"L_I2_C",46
"L_I3_A",48
"L_I3_B",62
"L_I3_C",46
"L_I4_A",64
"L_I4_B",62
"L_I4_C",42
"L_I4_D",15
"L_I5_A",19
"L_I5_B",38
"L_I5_C",37
"L_I5_D",20
"R_TP1_A",56
"R_TP1_B",47
"R_TP1_C",49
"R_TP1_D",66
"R_TP1_E",76
"R_TP1_F",186
"R_TP2.1_A",51
"R_TP2.1_B",73
"R_TP2.1_C",56
"R_TP2.1_D",119
"R_TP2.2_A",55
"R_TP2.2_B",47
"R_TP2.2_C",50
"R_TP2.2_D",92
"R_TP3_A",62
"R_TP3_B",90
"R_TP3_C",92
"R_TP3_D",109
"R_T1_A",176
"R_T1_B",219
"R_T1_C",250
"R_T1_D",244
"R_T1_E",268
"R_T1_F",202
"R_T1_G",132
"R_T2.1_A",108
"R_T2.1_B",136
"R_T2.1_C",111
"R_T2.1_D",124
"R_T2.1_E",139
"R_T2.1_F",182
"R_T2.1_G",80
"R_T2.2_A",96
"R_T2.2_B",78
"R_T2.2_C",75
"R_T2.2_D",80
"R_T2.2_E",78
"R_T2.2_F",128
"R_T2.2_G",105
"R_T3.1_A",75
"R_T3.1_B",77
"R_T3.1_C",71
"R_T3.1_D",74
"R_T3.1_E",71
"R_T3.1_F",154
"R_T3.2_A",80
"R_T3.2_B",81
"R_T3.2_C",73
"R_T3.2_D",80
"R_T3.2_E",97
"R_O1_A",154
"R_O1_B",102
"R_O1_C",93
"R_O1_D",128
"R_O1_E",174
"R_O2.1_A",69
"R_O2.1_B",103
"R_O2.1_C",130
"R_O2.1_D",134
"R_O2.1_E",111
"R_O2.2_A",58
"R_O2.2_B",83
"R_O2.2_C",53
"R_O2.2_D",46
"R_O2.2_E",82
"R_O2.2_F",142
"R_O2.2_G",101
"R_O2.2_H",117
"R_O2.2_I",93
"R_O2.2_J",119
"R_O2.2_K",121
"R_O3_A",105
"R_O3_B",122
"R_O3_C.1",61
"R_O3_C.2",57
"R_O3_D.1",69
"R_O3_D.2",58
"R_O3_E",126
"R_O3_F",94
"R_O3_G",83
"R_O3_H",93
"R_O3_I",104
"R_O4_A",73
"R_O4_B",49
"R_AN1_A",118
"R_AN1_B",105
"R_AN1_C",46
"R_AN2_A",111
"R_AN2_B",76
"R_AN2_C",63
"R_AN2_D",203
"R_SM1_A",70
"R_SM1_B",137
"R_SM1_C",116
"R_SM1_D",159
"R_SM1_E",193
"R_SM2_A",49
"R_SM2_B",47
"R_SM3_A",116
"R_SM3_B",129
"R_SM3_C",154
"R_SM4_A",172
"R_SM4_B",50
"R_SM4_C",83
"R_SM5_A",141
"R_SM5_B",62
"R_SM5_C",92
"R_SM5_D",120
"R_SM5_E",128
"R_P1_A",77
"R_P1_B",95
"R_P1_C",58
"R_P1_D",75
"R_P1_E",165
"R_P1_F",156
"R_P1_G",262
"R_P2_A",68
"R_P2_B",84
"R_P2_C",128
"R_P2_D",172
"R_P3_A",88
"R_P3_B",65
"R_P3_C",63
"R_P3_D",67
"R_P3_E",146
"R_P3_F",143
"R_P4_A",80
"R_P4_B",130
"R_P4_C",133
"R_P4_D",144
"R_P4_E",84
"R_P4_F",55
"R_P4_G",208
"R_S_A",99
"R_S_B",87
"R_S_C",75
"R_S_D",74
"R_S_E",91
"R_S_F",126
"R_S_G",160
"R_S_H",194
"R_S_I",190
"R_S_J",144
"R_S_K",98
"R_S_L",127
"R_S_M",217
"R_M1_A",86
"R_M1_B",86
"R_M1_C",71
"R_M1_D",130
"R_M2_A",49
"R_M2_B",75
"R_M2_C",118
"R_M2_D",145
"R_M2_E",220
"R_M2_F",200
"R_M2_G",147
"R_M2_H",126
"R_M2_I",90
"R_M2_J",53
"R_M2_K",126
"R_SF1_A",79
"R_SF1_B",60
"R_SF1_C",42
"R_SF1_D",81
"R_SF2_A",72
"R_SF2_B",49
"R_SF2_C",79
"R_SF2_D",61
"R_SF3_A",82
"R_SF3_B",53
"R_SF3_C",77
"R_SF3_D",116
"R_SF4_A",83
"R_SF4_B",59
"R_SF4_C",83
"R_SF4_D",155
"R_SF5_A",76
"R_SF5_B",63
"R_SF5_C",79
"R_SF5_D",146
"R_SF6_A",94
"R_SF6_B",72
"R_SF6_C",82
"R_SF6_D",97
"R_SF7_A",88
"R_SF7_B",62
"R_SF7_C",60
"R_SF7_D",76
"R_SF7_E",94
"R_SF8_A",85
"R_SF8_B",68
"R_SF8_C",91
"R_SF8_D",64
"R_MF1_A",90
"R_MF1_B",84
"R_MF1_C",47
"R_MF2_A",113
"R_MF2_B",125
"R_MF2_C",97
"R_MF2_D",63
"R_MF3_A",55
"R_MF3_B",98
"R_MF3_C",125
"R_MF3_D",43
"R_MF4_A",100
"R_MF4_B",105
"R_MF4_C",94
"R_MF4_D",50
"R_MF5_A",108
"R_MF5_B",124
"R_MF5_C",61
"R_MF6_A",106
"R_MF6_B",115
"R_MF6_C",49
"R_MF7_A",114
"R_MF7_B",99
"R_MF7_C",58
"R_MF8_A",118
"R_OP_A",159
"R_OP_B",84
"R_OP_C",144
"R_TR1_A",128
"R_TR1_B",107
"R_TR2_A",134
"R_TR2_B",113
"R_TR3_A",121
"R_TR3_B",90
"R_OR_A",98
"R_OR_B",116
"R_OR_C",86
"R_FP1_A",34
"R_FP1_B",41
"R_FP1_C",55
"R_FP1_D",72
"R_FP1_E",62
"R_FP1_F",44
"R_FP1_G",62
"R_FP1_H",55
"R_FP2_A",77
"R_FP2_B",70
"R_FP2_C",73
"R_FP2_D",62
"R_FP3_A",88
"R_FP3_B",75
"R_FP3_C",43
"R_FP3_D",79
"R_FP3_E",101
"R_FP3_F",76
"R_FP3_G",57
"R_FP4_A",82
"R_FP4_B",53
"R_FP4_C",48
"R_FP4_D",61
"R_FP4_E",77
"R_FP4_F",64
"R_FO1_A",47
"R_FO1_B",59
"R_FO1_C",69
"R_FO1_D",88
"R_FO2_A",49
"R_FO2_B",41
"R_FO2_C",48
"R_FO2_D",57
"R_FO2_E",64
"R_FO3_A",62
"R_FO3_B",42
"R_FO3_C",58
"R_FO3_D",76
"R_FO4_A",75
"R_FO4_B",52
"R_FO4_C",54
"R_FO4_D",163
"R_FO5_A",82
"R_FO5_B",41
"R_FO5_C",72
"R_FO5_D",74
"R_FO5_E",44
"R_FO6_A",74
"R_FO6_B",33
"R_FO6_C",68
"R_LOT_A",92
"R_LOT_B",88
"R_LOT_C",94
"R_LOT_D",76
"R_LOT_E",61
"R_MOT_A",99
"R_MOT_B",83
"R_MOT_C",89
"R_MOT_D",95
"R_MOT_E",83
"R_MOT_F",76
"R_MOT_G",63
"R_MOT_H",73
"R_PH_A",63
"R_PH_B",75
"R_PH_C",83
"R_PH_D",95
"R_PH_E",106
"R_PH_F",106
"R_PH_G",120
"R_L_A",83
"R_L_B",113
"R_L_C",60
"R_CG_A",42
"R_CG_B",27
"R_CG_C",37
"R_CG_D",57
"R_CG_E",74
"R_CG_F",77
"R_CG_G",85
"R_CG_H",71
"R_CG_I",69
"R_CG_J",75
"R_CG_K",85
"R_CG_L",82
"R_CG_M",100
"R_CG_N.1",82
"R_CG_N.2",120
"R_CG_O",100
"R_CG_P",68
"R_CG_Q",69
"R_CG_R",76
"R_H_A",120
"R_H_B",86
"R_H_C",64
"R_A_A",73
"R_A_B",61
"R_I1_A",54
"R_I1_B",88
"R_I1_C",42
"R_I2_A",42
"R_I2_B",39
"R_I2_C",46
"R_I3_A",48
"R_I3_B",62
"R_I3_C",46
"R_I4_A",64
"R_I4_B",62
"R_I4_C",42
"R_I4_D",15
"R_I5_A",19
"R_I5_B",38
"R_I5_C",37
"R_I5_D",20
